date,nine,sinbundang,uisinseol
2010 11,0.04,0.03,0.12
2010 12,0,-0.01,-0.02
2011 1,-0.01,0.05,0.01
2011 2,0.08,0,0.04
2011 3,-0.02,0,-0.01
2011 4,-0.02,0.04,-0.06
2011 5,-0.16,-0.02,0.06
2011 6,-0.09,-0.06,-0.01
2011 7,0.21,-0.02,0.01
2011 8,0.03,0.03,-0.05
2011 9,-0.19,-0.01,0.05
2011 10,0.17,0.04,-0.08
2011 11,0.06,0,0
2011 12,-0.02,0,0.1
2012 1,-0.06,0.02,0.01
2012 2,0.01,0.01,-0.08
2012 3,-0.05,0.02,-0.01
2012 4,-0.09,-0.02,-0.01
2012 5,0.11,0.01,-0.07
2012 6,0.12,-0.03,0.04
2012 7,-0.12,-0.11,0.01
2012 8,0.1,0.22,-0.05
2012 9,-0.05,-0.01,0.03
2012 10,-0.06,-0.08,0.03
2012 11,0.04,0,0.04
2012 12,-0.14,0.06,-0.03
2013 1,0.04,0.22,0.09
2013 2,0.03,-0.24,-0.1
2013 3,0.11,0.19,0.03
2013 4,-0.03,0.01,0
2013 5,0.02,-0.06,0.02
2013 6,-0.16,-0.05,-0.03
2013 7,0.07,0.15,-0.02
2013 8,0.13,-0.17,-0.08
2013 9,0.05,0.14,0.07
2013 10,-0.06,0.01,0.04
2013 11,0.02,-0.02,-0.03
2013 12,-0.01,0.06,0.02
2014 1,-0.05,-0.03,0.04
2014 2,0,0,0.02
2014 3,0.07,0.06,0.05
2014 4,0,-0.02,-0.02
2014 5,-0.07,0.1,-0.05
2014 6,0.1,-0.09,0.05
2014 7,-0.09,0.08,-0.02
2014 8,-0.06,0.04,0.03
2014 9,0.18,0.02,-0.03
2014 10,0.06,0,0
2014 11,-0.14,0.01,0
2014 12,0.07,-0.05,0
2015 1,-0.11,0.03,0.01
2015 2,0.1,-0.01,0
2015 3,0.04,0.05,0.02
2015 4,0.06,0,-0.01
2015 5,-0.11,0,0.01
2015 6,0.03,-0.03,0.02
2015 7,-0.1,0.01,-0.02
2015 8,0.21,0.01,0.02
2015 9,-0.02,0.05,-0.01
2015 10,0.08,0.05,0
2015 11,-0.04,0.01,0.03
2015 12,-0.06,-0.06,0.1
2016 1,0.13,0.06,-0.07
2016 2,-0.22,0.01,0.04
2016 3,0.22,0.02,-0.07
2016 4,-0.01,0,0.08
2016 5,0.05,-0.08,0.02
2016 6,0.03,0.08,-0.06
2016 7,-0.04,-0.1,0
2016 8,-0.03,0.12,0.06
2016 9,0.1,0,0
2016 10,-0.01,0.06,-0.03
2016 11,0.09,-0.1,0.08
2016 12,-0.18,-0.03,-0.07
2017 1,0.08,-0.03,0.12
2017 2,-0.02,0.15,-0.11
2017 3,0.1,-0.04,0.02
2017 4,-0.06,-0.01,0.02
2017 5,0.09,0.04,0.02
2017 6,-0.07,-0.06,-0.03
2017 7,0.08,0.07,0
2017 8,-0.03,-0.01,0.06
2017 9,0.14,-0.02,-0.03
2017 10,-0.1,0.11,0.06
2017 11,0.08,-0.03,-0.06
2017 12,-0.03,-0.05,0.02
2018 1,0.03,-0.03,-0.01
2018 2,-0.11,0.08,0.03
2018 3,0.13,0.08,0.01
2018 4,-0.3,0.08,-0.03
2018 5,0.44,0.1,0.03
2018 6,-0.01,-0.12,0
2018 7,0,0.07,0.03
2018 8,0.15,0,0.04
2018 9,0.13,0,0.09
2018 10,0.07,0.13,0
2018 11,0.07,-0.18,-0.06
2018 12,0,0.2,0.12
2019 1,0,0.05,0.09
2019 2,0,-0.2,0
2019 3,-0.09,0.07,0
2019 4,0.21,-0.02,-0.04
2019 5,-0.06,0.14,0.03
2019 6,-0.03,-0.13,-0.07
2019 7,0.06,0.17,0.09
2019 8,-0.04,-0.03,-0.06
2019 9,0.06,0.07,0.16
2019 10,0.04,0.04,0.1
2019 11,-0.02,-0.07,-0.11
2019 12,0,0.06,0
